possession_id,global_id,team_id,start_frame_proc,confirmed_frame_proc,end_frame_proc,evidence_frames,min_distance_m,max_distance_m,mean_distance_m,start_ball_x_m,start_ball_y_m,end_ball_x_m,end_ball_y_m
534,1,team_1,41092,41094,41105,14,1.300743309748064,1.426652895972007,1.364609179304659,24.53481943897438,5.109208009049152,24.52956167866679,4.650090564905781
535,1,team_1,41112,41114,41234,123,0.47464734716551127,1.2768605227456853,0.8045785461678162,24.625932209347948,4.435104122840825,26.957705876452618,7.46920780201072
536,6,team_1,41674,41676,41676,3,0.2735088264077807,0.9969241057807637,0.7553196551904272,5.028531479404926,17.66704696625359,4.999769629237646,17.315329457115933
537,6,team_1,41681,41683,41740,60,0.16935098011480704,1.460669274838199,0.7774610625598256,5.096714561682268,17.2377929156309,7.802933138891213,17.23022205408336
538,6,team_1,41757,41759,41765,9,1.1221339711802019,1.4987877531743095,1.2675458790635399,8.776413810897099,16.303048986043812,9.163665001905843,16.011782893407787
539,16,team_1,41818,41820,41827,10,1.14200123131525,1.4168479990662612,1.308623984042998,19.495777171900475,5.4663503573427565,19.59012741407223,5.50554077201691
540,16,team_1,41840,41842,41844,5,1.1574842131010283,1.4523438055130158,1.2942801783748834,20.587286224733855,5.368902606441201,20.8440012575856,5.3787126154526925
541,16,team_1,41906,41908,41911,6,1.071617713137026,1.3924485215634184,1.1808126279754172,28.204433709784304,4.70529565649051,28.67000219784489,4.512909152264708
542,20,team_0,41966,41968,41976,11,0.7440152992496033,1.414983319149456,1.0108766049735303,33.12385679049325,12.990286047219463,33.046202299484186,13.051772517424439
543,20,team_0,41982,41984,41984,3,1.3905607138685565,1.481823588673215,1.428982184028806,32.97104719868156,12.73816894344333,32.891428608449736,12.854947526529262
544,2,team_0,42019,42021,42025,7,0.8328092144256066,0.9772327995152789,0.9088942999885395,32.752396287640366,7.639369055403116,32.40036417469723,7.7549930667126485
545,2,team_0,42033,42035,42051,19,0.06432430257152208,1.4239427917687941,0.5623210720506455,32.81734062331646,7.274632927338657,31.99192301548781,9.004694973722069
546,2,team_0,42092,42094,42099,8,0.6470839952269545,0.8699283842161959,0.7709643534328476,32.49316049248311,9.288088725735337,32.52858035356777,9.476739013359728
547,0,team_1,42119,42121,42144,26,0.8218152577958232,1.259701200547324,1.1119426126874976,27.42235926203367,12.44550545928673,28.083812599095634,13.218240516516897
548,19,team_1,42159,42161,42177,19,0.7948042772937257,1.2857702741675536,1.0889776246594585,29.179474320520484,15.527363565793888,30.146474673213753,16.716761682606187
549,12,team_0,42197,42199,42205,9,0.9526427743226799,1.4190090863112181,1.1215480457006946,34.8679216282859,14.151819085298957,36.222585031765185,13.547865090471426
550,1,team_1,42513,42515,42550,38,0.4437645044649007,1.4773433297853036,1.136279496106649,15.483102689302369,10.30375343787654,15.753484903150527,9.909566804255519
551,32,team_1,42623,42625,42628,6,0.8490819132379529,1.4137665686531171,1.141525165500724,21.82603468527795,1.1578737621128472,22.251938579310398,0.5899112305953205
552,32,team_1,42641,42643,42681,41,0.2921585793726102,1.488881476321377,0.7779293844199512,22.063625227399804,0.8486200469907936,21.19602244308094,2.9710421215926845
553,32,team_1,42685,42687,42688,4,0.33191190136298315,0.708138413285794,0.5200021033065813,21.300836570022312,3.305867991186717,21.348067914908853,3.7682000631842354
554,11,team_1,42689,42691,42709,21,0.5964052661075402,1.009207596849167,0.7576723013006603,21.372870763254397,3.8407620665758913,21.67847855363804,5.569926897617144
555,11,team_1,42714,42716,42721,8,0.20467543732601215,0.6856664137857169,0.44387173749118336,21.64922163873106,6.480382641961414,21.457152890947377,8.080231520849972
556,0,team_1,42766,42768,42775,10,0.3167970760456042,1.4440766986414395,0.7378231208358513,20.858112768424654,17.040126793810913,20.695708377390073,18.3259620716849
557,0,team_1,43074,43076,43077,4,1.0401030495607055,1.2517513951650487,1.101048811683155,20.510909179861997,15.328479324379709,20.7791564186206,15.224248367600506
558,0,team_1,43080,43082,43094,15,0.9043569749804559,1.3328705181175609,1.1379567210779402,20.78758317511664,15.114655728307415,21.277477521798644,14.3618905937836
559,0,team_1,43114,43116,43165,52,0.069330550057646,1.4995545884946415,0.5563633533866154,21.468691160806344,12.094936731685083,20.991621707328544,14.041038645172828
560,14,team_0,43214,43216,43219,6,0.4392475926716893,1.0490410079156265,0.6631215151318665,26.279673336732007,18.60950463221899,25.870718076935482,19.14521740943629
561,14,team_0,43224,43226,43230,7,0.0958975909136506,1.0548943646295712,0.5233595302585884,26.538540032933238,18.993844117961043,26.753794544708647,20.12114977607341
562,14,team_0,43392,43394,43395,4,0.8989372986851025,0.9072129363241532,0.9022013664624529,29.873837127406492,22.277985996085917,29.865284622746003,22.34446806601005
563,14,team_0,43407,43409,43412,6,0.5004584182433367,0.5947787979986843,0.5583772124256527,29.846467983873463,22.189421610632838,29.85813672247738,22.176976540890593
564,15,team_1,43494,43496,43502,9,0.1259862331705582,1.0083438162444183,0.5878534780689952,36.41447940407791,11.600430287093682,36.14546415134349,10.943005481744027
565,15,team_1,43514,43516,43532,19,0.9550078281553426,1.438750689068595,1.2383857435716557,36.414364675335925,10.376006085963892,36.67332566334864,10.874737312558096
566,10,team_0,43533,43535,43535,3,1.4156030320744886,1.4489710792278214,1.4290323273439893,36.72994514029087,10.794295237246267,36.82245108301118,10.681730822165534
567,25,team_0,44410,44412,44415,6,1.2278781039173536,1.447200539542115,1.3554786957287925,28.17172120799654,7.34879652852618,28.14306370327622,7.1156190931078385
568,19,team_1,44440,44442,44443,4,1.3245222435075739,1.4274408819748683,1.3624207554865324,28.16888276094786,5.1652049983746,28.109999563179727,4.951609563983103
569,19,team_1,44449,44451,44458,10,1.1501601691520962,1.3902660930348494,1.2388618130304252,28.555143082033343,4.759949712257545,29.039239414622266,4.483241535556382
570,2,team_0,44845,44847,44857,13,0.6746753576719635,0.8563139700609771,0.7609441810322289,40.56397554660572,2.3309217787420864,40.08727949622778,3.0359021081705486
571,24,team_1,44858,44860,44945,88,0.036731026146323426,1.3901401436310576,0.6265409031545893,40.062088885026434,3.003157151223697,40.15683161895923,2.4687210305285068
572,15,team_1,44974,44976,44977,4,1.4031948573505704,1.4510012633522067,1.435892703536194,37.77208377999648,3.184846820661805,37.77949623363816,3.3193986100622848
573,15,team_1,44981,44983,44992,12,1.112582849297451,1.479338182384255,1.390498975647529,37.866963622243915,3.4499858349573462,38.35205656664836,3.502782272547429
574,23,team_1,45648,45650,45661,14,0.48879400802583267,1.2412359617167497,0.9628131418651565,35.794672276464524,6.7533859141361186,35.61292188443315,5.764336484441678
575,23,team_1,45675,45677,45692,18,0.83474236300423,1.1221582730758382,0.9719135455183588,35.46100727907923,5.657515759114652,35.20630551162096,7.043632389942369
576,16,team_1,45693,45695,45698,6,0.5659249758142034,0.9318369888786681,0.6759494173967409,35.13242996695848,7.074248188810639,34.65106977426064,7.450702270288703
577,23,team_1,45725,45727,45759,35,0.9766706377036524,1.4559547241934458,1.2471999490948322,32.2786325558214,6.2960406962612625,28.107686263028047,4.881730325558048
578,23,team_1,45763,45765,45787,25,1.1260865239718134,1.4073489403418784,1.286436696813495,27.647776025233686,4.637148582074764,24.708408258794105,3.9422244739047665
579,23,team_1,45868,45870,45872,5,0.7419500338754809,1.3182502007132677,0.9719737998306895,16.72961180154676,3.3055142519119745,17.229839179761715,3.8342345025032722
580,19,team_1,45890,45892,45897,8,0.6164577595701183,1.4597877784021867,1.0364363300736943,18.880113424830377,5.792935870429543,19.3494250929522,6.451595867265372
581,19,team_1,45901,45903,45915,15,0.7322789010454515,0.9883823611416555,0.8638859121282414,19.43286735956816,6.6434883101707705,19.717550166386026,6.996804781774426
582,19,team_1,45920,45922,45985,66,0.6399813535714169,1.3912987679999707,1.0820691216567995,20.271624756193894,7.150619762077126,25.901349123575148,8.55224838215311
583,19,team_1,45989,45991,45991,3,0.5337562050610983,0.7138135310878928,0.5950797021448224,26.11820302031831,8.631286964055931,26.31945634569136,8.829610679036197
584,19,team_1,46045,46047,46050,6,0.9968937048661388,1.440706676131617,1.2115930003105406,29.808541149571248,6.329733754355935,30.17361565978888,5.851007699853788
585,19,team_1,46070,46072,46072,3,0.8465297650675612,1.1100897559494844,0.9603300127421162,32.009799813783246,5.754767665236087,31.956645733287818,5.889340799480707
586,12,team_0,46118,46120,46120,3,1.1784574195417052,1.2383536582808503,1.2026123453649575,35.436892666401775,7.454521428022249,35.52880261129818,7.3257923982154125
587,19,team_1,46158,46160,46166,9,0.192806064547938,0.7589781066847777,0.5113775477020521,36.82021248773487,5.796209514694553,37.03600056458503,5.449240622779214
588,3,team_1,46549,46551,46552,4,0.9100736720561744,1.106138784977237,1.0288162260423657,17.317057067661462,-0.47267647191143,17.380274471799034,-0.4726597816005898
589,32,team_1,46673,46675,46686,14,0.9737633322786217,1.3309507652125498,1.1150372025287767,17.705065460599123,-0.2634885733785532,17.624585467358482,-0.3411743667842898
590,3,team_1,46714,46716,46717,4,0.3591846439170926,1.435626755726393,0.9418628001317705,16.108245660387126,0.35193805451027166,16.175137706871634,0.38273720035762304
591,3,team_1,46722,46724,46748,27,0.5701098270388353,1.4012609918533616,1.185190805327766,16.376796950460083,0.632291495899577,17.171715359490662,1.4858149588047307
592,3,team_1,46774,46776,46776,3,1.4414230367852217,1.4835746839438249,1.4560974417673591,18.655031390212173,1.9461307927880338,18.809308840221828,2.0390540753751387
593,3,team_1,46778,46780,46785,8,1.1337321833835918,1.4637779860478937,1.314172486528384,18.799159713080506,2.0184438112388885,19.26642184584545,2.1556635415083396
594,3,team_1,46791,46793,46802,12,0.37403283831001694,1.4976261602035925,0.9952593382316395,19.452629394354297,2.1947958375699987,20.212620810774258,6.074492488270276
595,0,team_1,46844,46846,46900,57,0.469332052818155,1.1985402947968762,0.8195208276348097,22.54534953426955,15.842577380177316,27.380725100879754,16.51429162716183
596,32,team_1,46928,46930,46942,15,0.07643129329354896,1.3816555863895288,0.8181012556747291,30.11814807406635,7.5558746137826915,30.71067483393922,6.041116193354431
597,32,team_1,46949,46951,46977,29,0.7977982418140919,1.392143729291025,1.117848878135228,30.44049006740894,6.02012622292882,29.555248673101897,6.291719743437569
598,32,team_1,46989,46991,46999,11,1.0856064933633542,1.485045419207711,1.2474622695057673,29.483095904427792,6.45029740574818,29.52219273206236,6.589324525723065
599,32,team_1,47001,47003,47003,3,1.2582166223022668,1.448359238118337,1.3768660882338903,29.540197375016998,6.559743365888091,29.661479549631856,6.4492816611431305
600,32,team_1,47019,47021,47031,13,0.7751760308513219,1.4802605622566087,1.1867502086181736,31.00553148175406,6.462788507962105,31.604708608903273,6.379477260829335
601,20,team_0,47040,47042,47047,8,0.20959107245203815,1.3701546789685544,0.7273527949396517,31.593378724662458,7.53176856321418,31.38928051171866,9.019895818191987
602,14,team_0,47052,47054,47069,18,0.6987226883227486,1.467287061297683,0.9643339486967609,31.241561264179563,10.020455177719946,30.991176732270826,12.671306556170418
603,0,team_1,47083,47085,47100,18,0.7755891840447777,1.2747899592615402,1.0150449505191377,30.70321723932773,14.60385659410855,31.533194955857315,15.031423637360316
604,2,team_0,47125,47127,47127,3,1.0375809979965462,1.2617317512371167,1.1338833877531593,33.86806782304064,17.936085055888384,34.05480214204394,18.01423286353095
605,2,team_0,47133,47135,47135,3,1.105490219883504,1.1294814672514513,1.119529765210267,34.419052074361964,18.849983548695903,34.41037040471414,19.28344339406233
606,3,team_1,47681,47683,47683,3,1.0486359493019322,1.230540114412654,1.1327172124334808,26.18379231468789,6.555659850716882,26.508564999087515,6.6071222198285655
607,0,team_1,48206,48208,48241,36,0.12246273779078715,1.2132665106433342,0.5141004404822564,10.630937425608044,15.867169400745208,13.026710986908363,18.03716119798158
608,0,team_1,48246,48248,48286,41,0.25456092322848306,0.7298279440515865,0.5193292507565117,14.033327274006037,18.22849814741879,18.66838723920316,19.58953719288058
609,12,team_0,48351,48353,48357,7,0.4264344604757581,0.5775263374944617,0.4959050612409257,25.314134471076823,19.416509265187443,25.354014217499188,19.132845106028675
610,12,team_0,48362,48364,48399,38,0.5681566760257484,1.2620653604326137,0.9978553916417103,25.379007237717406,18.91989198170829,24.969403998525387,16.694155911872077
611,1,team_1,48443,48445,48447,5,1.1636312136451172,1.374333785170935,1.217660549982027,19.717465405875775,11.905650334833966,19.305438041003427,11.715725122353186
612,1,team_1,48452,48454,48464,13,1.1968455005830874,1.4880947527314443,1.3240764250586141,19.62689426293667,11.370654055568897,20.486825131915275,10.598610636651353
613,32,team_1,48495,48497,48522,28,0.1434899629472949,1.4965926826675657,0.9380570870369845,23.892490350890462,7.328471546712517,25.749928716619944,5.95552813047878
614,32,team_1,48525,48527,48532,8,1.4219717979932223,1.470251607040652,1.4428100379326496,25.861179505883545,6.013050780759407,26.4002137674455,6.032404973264513
615,32,team_1,48542,48544,48552,11,1.1356902280466525,1.480288372525084,1.3773686341128715,26.9977029271065,5.924494870030097,27.65092183327544,5.731688863801148
616,32,team_1,48569,48571,48572,4,1.2921713790739833,1.4705272332503572,1.3606595490740618,29.097325848809092,4.867991893610895,29.421814086237042,4.624688306207888
617,32,team_1,48756,48758,48759,4,0.6149278646493377,0.9435232841133558,0.79808132955493,32.807709725099485,1.4857806727401515,32.799182292749066,1.4965544801654658
618,32,team_1,48800,48802,48816,17,0.5859829728836623,1.2024831069197188,0.7813150250827211,32.77735472078556,1.5162993671707012,32.963064068381925,1.3086447695618568
619,1,team_1,48858,48860,48862,5,1.008003311214322,1.4252040125857066,1.1892958999093277,27.839796068254316,3.8948717309317944,27.399444697441403,4.064067096249872
620,1,team_1,48866,48868,48888,23,0.9076744346402847,1.4370195097120413,1.1689254439466812,27.45304930277078,4.016164762782305,28.01847844676867,4.269958334823706
621,1,team_1,48909,48911,48912,4,0.3902472057334067,1.3591144736429503,0.8303377087786391,29.550694945225025,3.9116525324441866,29.897628775803703,3.6676208000773642
622,4,team_0,49058,49060,49066,9,1.3705169162037913,1.49618370590371,1.4484960683564212,42.74862053880344,13.322398278421003,42.700373877380414,14.47065843799274
623,4,team_0,49068,49070,49071,4,0.8489634346544541,1.2347525297544681,1.0779024411269333,42.37834070856084,14.54078946689385,42.13823464739746,14.656820609450262
624,18,team_0,49080,49082,49136,57,0.4399553856128424,1.4216860971422407,0.9209323414634297,41.65890460159204,15.398505406776916,39.008564431455305,14.619755087163355
625,14,team_0,49376,49378,49563,188,0.4155156364490631,1.2881497351599602,0.6958612204033201,27.494959901538234,13.192635550362755,22.513403415859102,11.282663002151779
626,14,team_0,49585,49587,49603,19,0.32381102842121806,1.0800669379683108,0.42661191967251944,22.502115605172268,11.285834394440494,22.504063358514077,11.280800046613518
627,22,team_0,49616,49618,49618,3,0.5326436146578304,0.5973386816277556,0.5660445619282152,22.510371056572648,11.31060985886561,22.509906426010847,11.320891304265531
628,22,team_0,49625,49627,49628,4,0.5317403144042303,0.5559273820882027,0.545677923696718,22.506853087603748,11.308757258082755,22.505369550475326,11.321065040798185
629,22,team_0,49644,49646,49661,18,0.6066142031611326,1.0917984337798823,0.8658713385352554,22.50671106582653,11.273362970990549,22.50882398955938,11.25198618232855
630,13,team_0,49669,49671,49671,3,0.543459990926444,1.1664761764174945,0.9282069619132404,22.506619757022836,11.267727300338898,22.652226942573368,11.057394880068296
631,17,team_0,49735,49737,49739,5,1.2106488242081739,1.372877187037787,1.2993596262930551,33.5462413914915,4.067764940718409,33.85341330906566,3.9083321571053533
632,17,team_0,49765,49767,49791,27,0.5542083371267421,1.3675043757979362,0.9820419263648442,33.79391029523796,3.5728582889916938,33.43553141924049,4.084857255735819
633,1,team_1,49855,49857,49858,4,1.1129057249458028,1.4720530437326498,1.3146154552430154,24.334624989711674,5.609330208570025,24.078687909506673,5.543161671662068
634,32,team_1,49903,49905,49906,4,0.7118124737780612,1.0320549477095158,0.8782831779516702,28.102014095606915,2.818510496724508,28.373711591576136,2.5197402365556103
635,32,team_1,49981,49983,49992,12,0.6202468343825048,1.0055132398535915,0.8307097899001638,31.05917156265353,5.2904103446353545,31.648520529410412,5.848225356282805
636,32,team_1,49994,49996,49999,6,0.9305230209911323,1.2146941635022508,1.0163652567245474,31.801700717587607,5.87952129301365,32.10509293063592,6.002061708570348
637,25,team_0,50006,50008,50011,6,0.7368309297306983,1.380838212304574,1.0263187069883408,31.529874023354694,8.295858212677713,31.814516287048157,8.582257076776214
638,0,team_1,50042,50044,50047,6,0.41641497719956355,1.1340030377776642,0.7197972115054391,31.49391124968581,13.72340941349294,31.66766146629625,14.32785503426662
639,0,team_1,50061,50063,50078,18,0.5717704536697273,0.8897749194726977,0.7134356621733962,32.639567715042034,15.86648424813764,33.52974904993262,17.637894390634415
640,0,team_1,50082,50084,50089,8,0.5563565456489679,0.9421601922167424,0.8216924991234227,33.76453042458255,18.023877801514598,34.04075943768046,18.54814392495432
641,18,team_0,50090,50092,50092,3,0.6332973783885594,0.9210435803471517,0.7892245437302111,34.057909985584665,18.61428369604005,34.082509986373786,18.880842700303326
642,0,team_1,50098,50100,50102,5,0.8009208089309288,0.9088533610311021,0.8456746295778474,34.43772290068014,19.66050047349498,34.61761858829653,20.00906405716059
643,2,team_0,50103,50105,50106,4,0.6967377342389661,0.8675075765328923,0.772026036145689,34.723868949406906,20.050173483283892,35.43479319032905,19.698104110717633
644,13,team_0,50898,50900,50914,17,0.07641130925806623,0.5313475509984793,0.2788358566791444,39.47760580971309,3.1972224510242886,39.56781581155922,2.997556310131145
645,4,team_0,50967,50969,50977,11,1.0159847631505288,1.459601437536705,1.2899873877553978,38.67346983330085,9.031283032516555,38.65450689337096,9.78371306329006
646,2,team_0,50995,50997,51000,6,0.8131192112384613,1.3831700827699167,1.0523399824851676,38.61610230884648,12.550250244812327,38.795162127967,12.57028906515737
647,2,team_0,51004,51006,51022,19,0.7322407554844657,1.0198182751631006,0.9274081554331578,38.77031602482508,12.607612026190194,38.617866269139,12.283585828085295
648,2,team_0,51024,51026,51050,27,1.000488380199594,1.3572544557843282,1.2243220079451118,38.51590589447712,12.176229481807903,38.9249842326278,11.96105580885492
649,15,team_1,51152,51154,51157,6,1.071993471207804,1.3128853479730536,1.1818897386074134,33.66431798362812,9.600177176804893,33.496413676936776,9.696059420191844
650,11,team_1,51161,51163,51164,4,0.5567489132217873,1.4123159910575842,0.8274527470181099,31.73600497802227,12.145624369184896,30.54823587253912,13.790356265648741
651,11,team_1,51170,51172,51176,7,1.0563869534935828,1.4798884399839562,1.1860537002446478,30.34518056207265,13.804135057898641,30.00205712982455,13.714246583886277
652,11,team_1,51189,51191,51202,14,0.7381988272692046,1.4283136544294095,1.033064403719618,30.33076233346428,14.325928817030801,32.220807183195056,12.458333804573524
653,12,team_0,51224,51226,51229,6,1.1890640661762708,1.4348294882428443,1.3106676642394786,33.93769841331906,10.320768395488093,33.82113895996512,10.389670921534085
654,12,team_0,51256,51258,51258,3,1.0672932945185218,1.1075744821055922,1.090475916610107,33.75908380853826,9.75267083629799,33.77958488654282,9.6929785833571
655,11,team_1,51281,51283,51290,10,0.3631284877395539,0.8172529880881214,0.5133383414804323,32.808694181344464,10.091333652590068,32.478135793727795,10.091802382033348
656,10,team_0,51291,51293,51303,13,0.4904046022835936,0.7369615659203295,0.6109018670354588,32.43190464587994,10.120056296177923,32.00987054217489,10.577765843663872
657,10,team_0,51326,51328,51337,12,0.8928751081781254,1.1608123978724543,1.0214703966073222,28.744365722439476,9.99538367226519,27.43039749195102,9.487663382895764
658,10,team_0,51357,51359,51383,27,0.07132508532011476,0.9865073867637364,0.6211853879081194,26.685234220599916,8.78908161371856,25.140896167161472,10.656147265530985
659,5,team_0,51384,51386,51392,9,0.7696449939019792,1.09224084196841,0.9632685201901187,25.129981783352246,10.663013034453927,24.535646961648833,10.912086435810496
660,0,team_1,51437,51439,51452,16,0.39959250315378536,1.4985167268613986,0.9257217017814049,16.946305284315972,14.42904529799961,17.13868698124222,14.63597198466298
661,0,team_1,51456,51458,51464,9,1.3910998365930696,1.4958164597737529,1.4513400736605935,17.275277248707948,14.661471114398342,17.26057679165666,14.721550569454248
662,0,team_1,51466,51468,51468,3,1.406154679483275,1.4767683835966083,1.4490011053218144,17.292592984119466,14.70124490486228,17.256329899249515,14.755313958539265
663,0,team_1,51475,51477,51485,11,0.29613449222097515,1.0769697449764295,0.6595039824138401,17.323419474727853,14.82360024429931,17.683151352184872,15.591572873220036
664,5,team_0,51486,51488,51496,11,0.5214685051036171,0.8651528646112462,0.6432998195901773,17.718155057603973,15.647602285109379,18.230612099313717,15.943248343698642
665,0,team_1,51500,51502,51517,18,0.560960153759146,1.1776615864064388,0.8535560643513381,18.479409707573392,16.02224795862481,19.396325081102518,16.290948275227528
666,0,team_1,51520,51522,51590,71,0.19451838961218512,0.7524260462884272,0.4912751818669481,19.58119451035116,16.34840504116633,26.674808895361288,19.29198512841367
667,10,team_0,51591,51593,51593,3,0.2897630880560054,0.31737351356683347,0.30158720551928503,26.769502560133596,19.355749183267463,26.9520884146471,19.455927559443555
668,0,team_1,51594,51596,51607,14,0.20676265359433135,0.3564640320454303,0.2818634679827083,26.99579636284634,19.507910952184123,27.588477773366765,20.5998813353674
669,10,team_0,51608,51610,51610,3,0.12645193778866656,0.2949949777722861,0.20033692840417758,27.618233912366538,20.708381007243656,27.677141343000642,20.92617790613963
670,5,team_0,51702,51704,51705,4,0.1958896974685206,0.3865487714401008,0.2512207296600722,29.975727054032447,22.165954205675995,30.0064726513796,22.1612663953094
671,10,team_0,51706,51708,51714,9,0.18192090707062247,0.33633043342968044,0.2571269630717554,30.49314805578762,22.6042598072041,30.436577789297996,22.485764584232083
672,11,team_1,52375,52377,52380,6,1.2909235160089938,1.446362913138881,1.3841755957334956,35.39681875537876,6.8534001818708745,35.40290159355046,6.816099504151449
673,15,team_1,52595,52597,52612,18,0.5224416258398498,0.6089442211365045,0.5613724445607463,34.79645823837096,1.3627292200027625,34.777586046235825,1.5166959646508957
674,1,team_1,52679,52681,52723,45,0.6782481046271632,1.4144349735060173,1.0949243499964034,29.05155357855444,7.229090768389302,29.338119983382875,7.204404822448483
675,1,team_1,52736,52738,52752,17,0.6709027902949486,1.1688281462456451,0.9597073508986005,29.56547787791662,7.080442233727309,29.479504178336224,7.03337655497684
676,23,team_1,54048,54050,54050,3,0.9476861552487957,1.3564814303478945,1.1038598752164932,18.59919063326666,11.131929650367981,18.571533635232903,10.95733358762593
677,23,team_1,54058,54060,54090,33,0.5582388332524699,1.399129436063041,1.0994628708548286,19.309501313774682,11.017041371747089,21.973364824279738,12.03132157618454
678,6,team_1,54119,54121,54128,10,1.017150790299115,1.4398776222268708,1.2050485348805753,23.2695003764346,9.375100212960126,23.636920506684625,8.755339338116078
679,6,team_1,54162,54164,54188,27,0.5607097473979232,1.3960896163483598,1.1831947542344567,27.10708024452428,8.528701837237733,29.418934338417372,8.515845112551949
680,16,team_1,54226,54228,54237,12,0.5847830186450502,1.2633402314823845,0.9581947872358548,31.64259123612051,4.094998679651122,31.75864934773334,4.0909127498618405
681,16,team_1,54266,54268,54268,3,0.8963110470896954,1.2960871773074845,1.1459122678644478,32.37767834375684,4.506858674910304,32.27540043931648,4.931677239134987
682,20,team_0,54269,54271,54282,14,0.2816716558640018,1.4660770113663992,0.6801772319852003,32.082614931195,5.502500484650607,31.486839793890784,7.893997643959295
683,1,team_1,54325,54327,54327,3,1.2854935148155606,1.3967801147555408,1.3316633376693845,30.627627018220686,12.720100872780623,30.64569548392643,12.780494627239987
684,1,team_1,54341,54343,54370,30,0.10528537155992787,0.9980674230489175,0.5634916576308392,29.993421644583076,13.109320652679186,29.512378247118804,15.79153271670071
685,18,team_0,54371,54373,54379,9,0.4055739607637274,0.5359795020543755,0.46097964615675885,29.50452190827727,15.907603547484502,29.458375028764223,16.239094537319783
686,10,team_0,54380,54382,54382,3,0.52032018231539,0.6780793406417714,0.6089819444609238,29.39657354203591,16.23578369168426,29.352834720724566,16.266925695178664
687,0,team_1,54383,54385,54414,32,0.16343416008767012,1.37070730537606,0.7911513663817691,29.337970787271935,16.266772141381573,28.541812446686613,15.462710415761375
688,0,team_1,54420,54422,54423,4,0.7636956610213967,1.2789010636613685,1.0579778308809429,28.48060162750093,15.224708142237727,28.39551839978065,15.007869978756695
689,0,team_1,54460,54462,54473,14,0.829501588860749,1.0323762602015003,0.9513863747330031,28.32364954551801,14.335502299835143,28.50521002207278,14.270401027817815
690,12,team_0,54484,54486,54488,5,1.3880771964191438,1.4979956604398503,1.4355900338621712,29.518303958887508,14.422935743446867,29.759166025094572,14.473824402014563
691,2,team_0,54490,54492,54506,17,0.23043331963627736,1.4857783406482388,0.858765747418339,29.96395483365982,14.487850926049418,31.249290772734174,13.975705876845243
692,32,team_1,54767,54769,54785,19,0.23599767019386594,0.8763700962085056,0.6192333676486607,18.64541300636745,-0.4829565295398617,18.85695344956982,-0.11600976472209959
693,32,team_1,54794,54796,54834,41,0.6427294179495802,1.3213712395513666,0.9615052095042914,18.908603047933838,-0.09810381906160628,18.960175015471787,0.08169880775921805
694,12,team_0,54857,54859,54859,3,1.433331840765696,1.4933280147645935,1.468376066746534,18.9632201220086,0.125313093512636,18.96229150242815,0.13022692327663124
695,12,team_0,54870,54872,54880,11,1.4177252896179016,1.48262029560808,1.4464390302183217,18.95244736831486,0.06734276995179858,18.933221454286706,0.06700522085423442
696,12,team_0,54921,54923,54923,3,1.4169137316522207,1.4741241164364334,1.4515064192378027,18.94007296167199,-0.0028397500382478656,18.915710027231913,-0.11545666035148074
697,12,team_0,54976,54978,54995,20,1.1333248729259706,1.4497533804508071,1.291562383992725,18.878122761555424,-0.34947584178714586,18.774983016157176,-0.35310523966951424
698,12,team_0,55010,55012,55012,3,1.4441761774712445,1.483988984691248,1.4697032386193145,18.738742074879468,-0.3967752042673008,18.83515940759466,-0.4281658104407545
699,12,team_0,55016,55018,55026,11,1.3852371727574762,1.4989100416854368,1.4450268438573899,18.802348816325285,-0.330746021750893,18.797379643512734,-0.16162874847539496
700,12,team_0,55037,55039,55040,4,1.4459834947305412,1.4775388275475352,1.4593095609489901,18.833057135536006,-0.007395298035756125,18.812377570439175,-0.053172960426062045
701,12,team_0,55045,55047,55048,4,1.427231041938778,1.4579234927628741,1.4414452231036416,18.797689978372514,-0.15362957707151498,18.80447753481152,-0.11374860647476918
702,12,team_0,55052,55054,55054,3,1.45490297273732,1.4798647346420064,1.463806474912099,18.798259710972346,-0.13177398581585917,18.800008348909074,-0.12551823716645463
703,10,team_0,55086,55088,55088,3,1.2616574629751653,1.4225439148867534,1.3548792720479057,13.737513897447476,1.5764771689547692,13.642165636252846,1.5603102803813562
704,10,team_0,55093,55095,55095,3,1.44790996462816,1.4896559612455302,1.469648674034926,13.532644777854303,1.5538083273769057,13.572135445907534,1.6814959076993616
705,2,team_0,55207,55209,55209,3,1.3402950479038271,1.4829239967365253,1.4004703759529313,8.659524302624298,3.084830032292948,8.454803522796679,3.1879584630853737
706,8,team_1,55346,55348,55383,38,0.5447018474463651,1.4300596313855127,0.9927055396868788,-0.39480917334997867,14.504096767933321,0.5665021442435877,13.814498887740037
707,2,team_0,55396,55398,55400,5,1.2143945228426667,1.3686872680497928,1.279048603779717,0.4515578917759236,14.65052668369319,0.5247791902653793,14.789785224469878
708,38,team_1,55402,55404,55417,16,0.6489398059821506,1.1937826129274234,0.7716250399413394,0.6408632579442928,14.844293714835906,0.8859996909854186,14.92777636296192
709,2,team_0,55418,55420,55439,22,0.8788173946081063,1.236965013506437,1.0759489961264905,0.9466938341543857,14.967397450935913,1.4232979505567915,15.413163950459783
710,14,team_0,55768,55770,55771,4,0.9080593979782998,0.9378687053255496,0.9185403241661404,21.581272889901097,16.778732571113768,21.582249678135906,16.778453612285432
