frame_proc,global_id,team_id,distance_m,ball_x_m,ball_y_m,player_x_m,player_y_m,ball_source
774,0,team_1,0.9417,14.422018182177156,12.969302466421583,13.528859271973563,13.267703333964555,observed
775,0,team_1,0.8854,14.505820617159328,12.929851236384348,13.649545690441338,13.155146600311879,observed
776,0,team_1,0.8686,14.330150045773145,12.98666466676573,13.485575208847393,13.189503024581269,observed
777,0,team_1,0.9081,14.505969199708998,13.055716267009199,13.610362280508559,13.205986267696847,observed
778,0,team_1,0.8636,14.6074563061146,13.031659567421551,13.760290836063128,13.199221596366153,observed
779,0,team_1,0.7782,14.6843499198489,12.980380222755947,13.952658409727684,13.245289123472975,observed
780,0,team_1,0.694,14.71227306594289,12.919640678840365,14.099697804839442,13.245887002218419,observed
781,0,team_1,0.6723,14.56279180102654,12.93067697654767,13.987970425351559,13.279392793410564,observed
782,0,team_1,0.6316,14.655811673482814,12.94713095170425,14.217982431602161,13.402401311372975,observed
783,0,team_1,0.7122,14.81287397739258,13.02225205389953,14.590343414115344,13.698808360532693,observed
784,0,team_1,0.7898,14.915239546601567,13.047065578393555,14.820254257746537,13.831111959233052,observed
785,0,team_1,0.7881,14.993839278214086,13.083112604640512,14.928961615214954,13.868550012744516,observed
786,0,team_1,0.7921,14.896379212135034,13.122641238096948,14.850938532163545,13.91348355883859,observed
787,0,team_1,0.7901,14.958474784405512,13.089197789594639,14.933663879175052,13.878904712968858,observed
788,0,team_1,1.2771,14.864851241859258,12.914677425633643,15.200853606711922,14.146748246431535,observed
796,22,team_0,0.8975,14.560742946765227,13.372367916565327,15.335860191227757,13.824830664848347,observed
797,22,team_0,1.1857,14.370445625737636,13.248828582535257,15.350428554761749,13.91634646096479,observed
798,22,team_0,1.4172,14.229424467263009,13.245583296567082,15.396646904678457,14.04932059345392,observed
800,22,team_0,1.4522,14.155487867577747,13.531522937694106,15.464526321185263,14.160357858417889,observed
801,22,team_0,1.4247,14.112181928629445,13.61226101975094,15.4240805487245,14.167790007346955,observed
802,22,team_0,1.2951,14.199263753847344,13.918197796353075,15.453821060346948,14.23973109551842,observed
803,22,team_0,1.192,14.273321096285192,14.208561267008323,15.463356106760703,14.27655384717716,observed
804,22,team_0,1.3957,14.194378827061998,14.299918567582809,15.570728824956838,14.53149107674831,observed
805,0,team_1,1.4819,14.060858941425172,14.34911232492951,15.387291299428291,15.009821316439986,observed
806,0,team_1,1.4965,13.978745225065186,14.372947267039397,15.324421222046409,15.027618487333179,observed
807,0,team_1,1.4304,13.939336728835888,14.44919000275504,15.253229311337984,15.0147248822748,observed
808,0,team_1,1.273,13.972260755987637,14.659061358219624,15.195655922519721,15.01110668486762,observed
809,0,team_1,1.1888,13.965855658563477,14.875989686873936,15.134840042695718,15.092141079123245,observed
810,0,team_1,1.441,13.846366877938683,14.92947722904524,15.212700996517658,15.387230805388418,observed
815,0,team_1,1.4874,13.632265910937246,15.499522415332953,15.111549482342749,15.65425625312477,observed
816,0,team_1,1.4827,13.605555137372574,15.549102207372208,15.08343793203563,15.668136181306096,observed
817,0,team_1,1.495,13.537537509124146,15.612035798585813,15.030384573508373,15.692408318422608,observed
870,26,team_1,1.2447,10.786141891488422,19.563506976226947,11.194258708516491,20.73938495228633,observed
871,26,team_1,1.0845,10.768054138867535,19.591614152164567,11.020035876271141,20.64641596249803,observed
872,26,team_1,0.7656,10.743079752664153,19.65867000967277,10.455200648605484,20.368052073141087,observed
873,26,team_1,0.7585,10.677415789700317,19.722019915547435,10.12939472324977,20.2463499248234,observed
874,26,team_1,0.8432,10.65687731742201,19.826834020794927,9.890314010583614,20.177988920482946,observed
1030,32,team_1,0.1161,17.24398337993561,0.003888040328392448,17.128048013831574,-0.0014472579966664917,observed
1031,32,team_1,0.3078,17.399155681578424,0.0715016646758902,17.21286890586257,-0.17346557096580156,observed
1032,32,team_1,0.4094,17.269371936791064,-0.05440011935366616,17.03511816156631,-0.390185474952356,observed
1033,32,team_1,0.2504,17.1726628046363,0.08279744091190926,16.940301051565477,-0.010518696818919357,observed
1035,32,team_1,0.27,17.093677142292133,0.08377590542433369,16.824800115359313,0.10795096001798714,observed
1036,32,team_1,0.2732,17.201484463974875,0.1505431060248222,16.942431899795782,0.23723189601008238,observed
1037,32,team_1,0.3536,17.095519746268,0.2104845694241409,16.74193258827768,0.20697450483016278,observed
1038,32,team_1,0.4101,17.039045347065112,0.33034909508063703,16.629922118324068,0.30186146797594765,observed
1039,32,team_1,0.4135,17.036218661585192,0.36615987496764857,16.63129713717326,0.45010315077643515,observed
1040,32,team_1,0.4539,17.013306526922243,0.42710692978734727,16.684937467294297,0.7405133496247999,observed
1041,32,team_1,0.4918,17.07376843393964,0.4645485158274398,16.77150099925587,0.8524494617448974,observed
1042,32,team_1,0.4343,16.957858355918855,0.4261717177807677,16.592236660863826,0.6605500831936505,observed
1043,32,team_1,0.4736,16.938713728724952,0.4268077691709346,16.478554673393848,0.5388495425389738,observed
1044,32,team_1,0.5476,16.934045771925764,0.5196558538792477,16.38653915631293,0.5101085084246385,observed
1045,32,team_1,0.5529,16.877672065220683,0.5038141082983252,16.34169889574835,0.6397692869082443,observed
1046,32,team_1,0.564,16.87962958830089,0.47498962221567537,16.34926451012922,0.6668591976468449,observed
1047,32,team_1,0.5647,16.869661365135595,0.606067686890332,16.36344888178212,0.8562704508622654,observed
1048,32,team_1,0.554,16.830156643340626,0.5636315400695883,16.282024256470326,0.6438693306440443,observed
1049,32,team_1,0.5544,16.828594712771704,0.662481899489781,16.30693305772967,0.850107240611628,observed
1050,32,team_1,0.5723,16.775188116343845,0.6853214390057654,16.234824366221204,0.8737810966134543,observed
1051,32,team_1,0.5781,16.76837441840966,0.7076462488612483,16.222822843671878,0.8988689647478431,observed
1052,32,team_1,0.623,16.753230078638776,0.7926732741132857,16.13667119134694,0.7035419617183036,observed
1053,32,team_1,0.6282,16.732765746255637,0.8108960089661646,16.105211990673855,0.7834875582240018,observed
1054,32,team_1,0.6306,16.72607436671664,0.8617056378253853,16.111146931810264,1.0014517844818467,observed
1055,32,team_1,0.6701,16.696140340567638,0.8923413030762379,16.12741401881164,1.2466716268511069,observed
1056,32,team_1,0.722,16.689079548417926,0.9191794934945314,16.1449083985068,1.3937533925372203,observed
1057,32,team_1,0.7085,16.67192146120104,0.9498994274063352,16.131021142148462,1.4074624408684642,observed
1058,32,team_1,0.6923,16.657437432069106,1.021684173442979,16.139949052080315,1.4816226228365363,observed
1059,32,team_1,0.6067,16.635800007319563,1.0932303567863582,16.12839346922108,1.4258580122070945,observed
1060,32,team_1,0.5324,16.615619004039054,1.1378706548357098,16.13112024427374,1.358629856154932,observed
1061,32,team_1,0.5023,16.60781041262967,1.1524080785018909,16.120844849918768,1.2754267873324516,observed
1062,32,team_1,0.4814,16.60845271320329,1.2249923556820643,16.20865078919862,1.4931839730679453,observed
1063,32,team_1,0.4024,16.58279716665451,1.2596729757143315,16.180475565492696,1.266342393641802,observed
1074,32,team_1,1.2626,16.40398263905162,1.6309374058824797,16.476805664314494,2.8914592705442597,observed
1075,32,team_1,1.2409,16.39706858650412,1.6838117561088652,16.501276178084378,2.920336470317263,observed
1076,32,team_1,1.2324,16.392223902920804,1.6988745519358837,16.507917625329625,2.925796470310015,observed
1077,32,team_1,1.1248,16.3336799454394,1.7305414334993972,16.465012786438876,2.847661955559116,observed
1115,1,team_1,0.7187,12.04043466121966,7.885934618402613,12.551100172699083,8.39167607734175,observed
1116,1,team_1,0.6879,11.79255060554477,7.9329481432347455,12.291913202304633,8.406094884501233,observed
1117,1,team_1,0.6868,11.875280034691576,7.894356677166838,12.33713716254218,8.402707448189599,observed
1118,1,team_1,0.8384,12.055158578640656,8.052466294977998,12.521733121440613,8.74907493061495,interpolated
1119,1,team_1,0.8483,12.235684594967116,8.202468854560127,12.663800180516356,8.934798117083233,observed
1120,1,team_1,0.8216,12.300116680472987,8.2214790930988,12.687926956953286,8.945741478022223,observed
1121,1,team_1,0.8132,12.134275040292371,8.279225490314289,12.514893009572472,8.997862529918782,observed
1122,1,team_1,0.7434,12.294549011973942,8.377307156631048,12.617530225775042,9.046920128636462,observed
1123,1,team_1,0.6383,12.408481852940792,8.44044070799696,12.663690098232918,9.025488191206795,observed
1124,1,team_1,0.692,12.420170224066778,8.428362789120861,12.693422733374701,9.064167826635938,observed
1125,1,team_1,0.6634,12.476990246960064,8.454564869176897,12.714512905764103,9.073995993214378,observed
1126,1,team_1,0.6242,12.371584077690846,8.505535210956776,12.583645460921904,9.0925836958375,observed
1127,1,team_1,0.5153,12.453806642284254,8.534336727269492,12.575265770967567,9.035119153059467,observed
1128,1,team_1,0.4302,12.621880322248485,8.709660054063276,12.651886482968482,9.138778846677575,observed
1129,1,team_1,0.3836,12.64684363621229,8.710743577078178,12.571592611091825,9.086840858435693,observed
1130,1,team_1,0.4788,12.716397564003838,8.846089434481785,12.657290645834422,9.321221064211969,observed
1131,1,team_1,0.5573,12.608382014583999,8.877106805481796,12.581993306060397,9.433741649404668,observed
1132,1,team_1,0.8629,12.73659740731897,8.938324750404101,12.847669201792154,9.79408096341983,observed
1133,1,team_1,0.9619,12.846954050742193,8.98679764377924,12.967888776822651,9.941022902231806,observed
1134,1,team_1,0.9674,12.90876590047862,9.09139521631905,13.03834898735765,10.050035537499635,observed
1135,1,team_1,0.9212,12.89918787700449,9.132549266952234,13.042828710538446,10.042528077500265,observed
1136,1,team_1,0.9114,12.831104121667202,9.163313723618874,12.987395170943842,10.061262736114362,observed
1137,1,team_1,0.8467,12.933937693820624,9.245749749407606,13.077391605029591,10.080172791509009,observed
1138,1,team_1,0.7693,13.006716096580902,9.276010375483127,13.040071146138217,10.044615859578224,observed
1139,1,team_1,0.7005,13.059784302528426,9.373043792875583,13.023196041842583,10.07260181610117,observed
1140,1,team_1,0.7588,13.063972416511623,9.382741464533398,13.057928976301717,10.141495841049073,observed
1141,1,team_1,0.7817,13.03376612280354,9.426246072274804,13.043757182179181,10.207901368467985,observed
1142,1,team_1,0.9493,13.062885049706496,9.438109217657601,13.150393067882305,10.3834046425102,observed
1143,1,team_1,1.002,13.108495231776807,9.533339460809707,13.224937823830903,10.528522271887612,observed
1144,1,team_1,0.9167,13.144248976294874,9.572759592059926,13.316038327716493,10.473224859951543,observed
1208,32,team_1,1.3765,19.614806026779117,3.8855096551625476,19.046804686085917,5.139325607877115,observed
1209,32,team_1,1.223,19.688058977118132,4.021716260950796,19.099613361209013,5.0938449210737895,observed
1210,32,team_1,1.1375,19.752144702663582,3.9837546241186654,19.204019963987626,4.980515845482865,observed
1211,32,team_1,1.1088,19.816342375858603,3.9756294501111156,19.287533086254378,4.9502570125030445,observed
1212,32,team_1,1.1314,19.84600690065646,3.983545150019247,19.37459218480746,5.012041730826653,observed
1213,32,team_1,1.0889,19.89678520624847,3.986197711032409,19.405162225103545,4.957802807449261,observed
1214,32,team_1,1.056,19.94877057740104,3.9772384560510696,19.464481754157692,4.915645670723238,observed
1215,32,team_1,1.137,19.993571348852004,3.945717746565331,19.509323289622404,4.9744848554848895,observed
1216,32,team_1,1.1529,20.034449590388725,3.9306284702997027,19.560652675645425,4.981690878054218,observed
1256,16,team_1,1.4292,24.379716424076133,2.946573376873555,23.520594596828094,4.088669131145,observed
1257,16,team_1,1.2844,24.2628834966945,3.084736430199969,23.57419701083643,4.168924690410405,observed
1258,16,team_1,0.9119,24.13958871744614,3.557445304824026,23.6541223732792,4.329370015459736,observed
1259,16,team_1,0.5658,24.04403177450426,3.9121115061713527,23.67773737085457,4.343390193506236,observed
1260,16,team_1,0.54,23.934559340521325,3.779760075985272,23.66461634730641,4.2473913662641705,observed
1261,16,team_1,0.5598,24.130398983300573,3.7922232874869723,23.88704519873634,4.296334146652046,observed
1262,16,team_1,0.8166,24.01452452533523,3.614552356424766,23.805553239449093,4.403978031465684,observed
1263,16,team_1,0.8507,23.94470554590891,3.513643018335381,23.755696385584677,4.3430486241890796,observed
1264,16,team_1,0.8021,23.903714755070325,3.579463260273268,23.737825671394365,4.364256299169381,observed
1279,25,team_0,1.0464,23.40343134679636,4.389874966620914,23.708467746757552,5.3907816518567415,observed
1280,25,team_0,1.2013,23.388500865049824,4.454679243810955,23.688941608288133,5.617807903740087,observed
1281,25,team_0,1.244,23.36720001065574,4.455678999084487,23.66867714863292,5.662548424026422,observed
1282,25,team_0,1.2003,23.342737709077795,4.435335510190689,23.626394343862504,5.601587583647105,observed
1283,25,team_0,1.3155,23.302003620569284,4.423461087880781,23.531379005063403,5.7188343573574025,observed
1303,2,team_0,1.3834,21.96515173066669,4.728428494267966,22.310746509425048,6.067946691529687,interpolated
1304,2,team_0,1.2602,21.734639273878024,4.783067538049549,22.21898253990373,5.946501361268013,observed
1305,2,team_0,1.2418,21.609404828332828,4.852205723200831,22.137052372725453,5.976327792801964,interpolated
1306,2,team_0,1.2429,21.48403921675924,4.915444515205057,22.107485808224148,5.990626276600814,observed
1401,16,team_1,1.2623,22.184334986120067,4.024663978226548,21.558212456000383,5.120705882770427,observed
1402,16,team_1,0.7331,22.19294662241406,4.839400320699403,21.514871879722268,5.1179360597457855,observed
1403,16,team_1,0.9887,22.18427918612097,4.396811917308394,21.505636571814016,5.115867315020726,observed
1741,32,team_1,0.9366,18.531272681804996,-0.3870566962718297,18.925366709421272,0.4625483249564384,observed
1742,32,team_1,0.7452,18.533833575688398,-0.3580954253855138,18.905137129974825,0.2879960360645268,observed
1743,32,team_1,0.6079,18.532213709157457,-0.36091965853883695,18.861487301521972,0.15004946624577592,observed
1744,32,team_1,0.7173,18.525134289412584,-0.40451773184395323,18.836329591614493,0.24172375302281957,observed
1818,6,team_1,1.4509,11.296590629731005,6.007451153143029,11.381344004832258,7.455883326888457,observed
1819,6,team_1,1.3954,11.33535395474309,5.926011902177991,11.38636615774525,7.3204566998977825,observed
1820,6,team_1,1.395,11.379328435482535,5.96229934247707,11.434851878259751,7.356186365657079,observed
1821,6,team_1,1.4057,11.18801921854887,5.971682422309989,11.256284357934451,7.375681451129672,observed
1822,6,team_1,1.3816,11.295128710946697,6.0203971105252965,11.364591260729487,7.400270337088803,interpolated
